0   ,  w  ,  z      ,  -1  ,  peg
0   ,  s  ,  z      ,  +1  ,  peg
1   ,  a  ,  x      ,  -1  ,  peg
1   ,  d  ,  x      ,  +1  ,  peg
2   ,  r  ,  y      ,  +1  ,  peg
2   ,  f  ,  y      ,  -1  ,  peg
3   ,  z  ,  rot_z  ,  -1  ,  peg
3   ,  x  ,  rot_z  ,  +1  ,  peg
4   ,  g  ,  rot_x  ,  -1  ,  peg
4   ,  t  ,  rot_x  ,  +1  ,  peg
5   ,  c  ,  rot_y  ,  -1  ,  peg
5   ,  v  ,  rot_y  ,  +1  ,  peg
6   ,  w  ,  z      ,  -1  ,  hole
6   ,  s  ,  z      ,  +1  ,  hole
7   ,  a  ,  x      ,  -1  ,  hole
7   ,  d  ,  x      ,  +1  ,  hole
8   ,  r  ,  y      ,  +1  ,  hole
8   ,  r  ,  y      ,  -1  ,  hole
9   ,  z  ,  rot_z  ,  -1  ,  hole
9   ,  x  ,  rot_z  ,  +1  ,  hole
10  ,  g  ,  rot_x  ,  -1  ,  hole
10  ,  t  ,  rot_x  ,  +1  ,  hole
11  ,  c  ,  rot_y  ,  -1  ,  hole